day,내부온도관측치0,내부온도관측치1,내부온도관측치2,내부온도관측치3,내부온도관측치4,내부온도관측치5,내부온도관측치6,내부온도관측치7,내부온도관측치8,내부온도관측치9,내부온도관측치10,내부온도관측치11,내부온도관측치12,내부온도관측치13,내부온도관측치14,내부온도관측치15,내부온도관측치16,내부온도관측치17,내부온도관측치18,내부온도관측치19,내부온도관측치20,내부온도관측치21,내부온도관측치22,내부온도관측치23,내부습도관측치0,내부습도관측치1,내부습도관측치2,내부습도관측치3,내부습도관측치4,내부습도관측치5,내부습도관측치6,내부습도관측치7,내부습도관측치8,내부습도관측치9,내부습도관측치10,내부습도관측치11,내부습도관측치12,내부습도관측치13,내부습도관측치14,내부습도관측치15,내부습도관측치16,내부습도관측치17,내부습도관측치18,내부습도관측치19,내부습도관측치20,내부습도관측치21,내부습도관측치22,내부습도관측치23,co2관측치0,co2관측치1,co2관측치2,co2관측치3,co2관측치4,co2관측치5,co2관측치6,co2관측치7,co2관측치8,co2관측치9,co2관측치10,co2관측치11,co2관측치12,co2관측치13,co2관측치14,co2관측치15,co2관측치16,co2관측치17,co2관측치18,co2관측치19,co2관측치20,co2관측치21,co2관측치22,co2관측치23,ec관측치0,ec관측치1,ec관측치2,ec관측치3,ec관측치4,ec관측치5,ec관측치6,ec관측치7,ec관측치8,ec관측치9,ec관측치10,ec관측치11,ec관측치12,ec관측치13,ec관측치14,ec관측치15,ec관측치16,ec관측치17,ec관측치18,ec관측치19,ec관측치20,ec관측치21,ec관측치22,ec관측치23,시간당분무량0,시간당분무량1,시간당분무량2,시간당분무량3,시간당분무량4,시간당분무량5,시간당분무량6,시간당분무량7,시간당분무량8,시간당분무량9,시간당분무량10,시간당분무량11,시간당분무량12,시간당분무량13,시간당분무량14,시간당분무량15,시간당분무량16,시간당분무량17,시간당분무량18,시간당분무량19,시간당분무량20,시간당분무량21,시간당분무량22,시간당분무량23,시간당백색광량0,시간당백색광량1,시간당백색광량2,시간당백색광량3,시간당백색광량4,시간당백색광량5,시간당백색광량6,시간당백색광량7,시간당백색광량8,시간당백색광량9,시간당백색광량10,시간당백색광량11,시간당백색광량12,시간당백색광량13,시간당백색광량14,시간당백색광량15,시간당백색광량16,시간당백색광량17,시간당백색광량18,시간당백색광량19,시간당백색광량20,시간당백색광량21,시간당백색광량22,시간당백색광량23,시간당적색광량0,시간당적색광량1,시간당적색광량2,시간당적색광량3,시간당적색광량4,시간당적색광량5,시간당적색광량6,시간당적색광량7,시간당적색광량8,시간당적색광량9,시간당적색광량10,시간당적색광량11,시간당적색광량12,시간당적색광량13,시간당적색광량14,시간당적색광량15,시간당적색광량16,시간당적색광량17,시간당적색광량18,시간당적색광량19,시간당적색광량20,시간당적색광량21,시간당적색광량22,시간당적색광량23,시간당청색광량0,시간당청색광량1,시간당청색광량2,시간당청색광량3,시간당청색광량4,시간당청색광량5,시간당청색광량6,시간당청색광량7,시간당청색광량8,시간당청색광량9,시간당청색광량10,시간당청색광량11,시간당청색광량12,시간당청색광량13,시간당청색광량14,시간당청색광량15,시간당청색광량16,시간당청색광량17,시간당청색광량18,시간당청색광량19,시간당청색광량20,시간당청색광량21,시간당청색광량22,시간당청색광량23
13,22.6966666221618,59.701666577657,420.066666666666,1.29716593027114,0.0,0.0,0.0,0.0,23.0203388666702,60.5677966101694,421.406779661016,1.29782614667536,769.0,0.0,0.0,0.0,23.0399998664855,59.9366666793823,420.75,1.29690944751103,0.0,0.0,0.0,0.0,23.0016665458679,59.8566666920979,420.0,1.29725644191106,769.0,0.0,0.0,0.0,22.6883332252502,59.4550000508626,417.666666666666,1.29787498315175,0.0,0.0,0.0,0.0,22.8116667111714,59.8466665903727,418.966666666666,1.29804094632466,0.0,0.0,0.0,0.0,23.4099998156229,59.1183334350585,418.983333333333,1.30401519735654,769.0,4220.3524,0.0,0.0,25.6183332761128,58.0616667429606,414.55,1.30968770384788,730.4200000000001,13282.9713,0.0,0.0,27.0133331934611,57.6099997202555,431.816666666666,1.30719851454099,769.0,18249.0018,0.0,0.0,26.9916666348775,57.7233332951863,442.466666666666,1.30102814237276,769.0,18255.19,0.0,0.0,26.9366665840148,56.5550000508626,433.866666666666,1.30270274082819,762.5699999999997,18255.189999999995,0.0,0.0,27.0833331743876,58.5066663742065,429.566666666666,1.30046993692715,769.0,17945.78,0.0,0.0,26.9099997838338,56.2883333841959,456.083333333333,1.30031907558441,769.0,18255.19,0.0,0.0,27.1633331934611,57.0016666412353,456.966666666666,1.30090744098027,769.0,18255.19,0.0,0.0,27.0649999300638,58.0433334986368,456.683333333333,1.30042466719945,769.0,18255.189999999988,0.0,0.0,27.0399999300638,57.7216663996378,453.1,1.29793540438016,769.0,18255.19,0.0,0.0,27.111666615804,57.6499998728434,452.55,1.29938370386759,769.0,18255.19,0.0,0.0,27.0283332506815,57.9933332443237,465.566666666666,1.29630606373151,769.0,18255.19,0.0,0.0,27.6233334223429,61.9183332443237,632.566666666666,1.28253208994865,0.0,9554.580799999996,0.0,0.0,27.5316667874654,64.7116669972737,606.75,1.27666343649228,769.0,12.376400000008289,0.0,0.0,27.6216671307881,63.0016669591267,549.716666666666,1.27587893207867,0.0,0.0,0.0,0.0,27.736666838328,61.6116665522257,524.783333333333,1.27435517907142,769.0,0.0,0.0,0.0,27.8766661961873,60.4583332061767,506.683333333333,1.27307282686233,0.0,0.0,0.0,0.0,27.8883329073588,60.2066662470499,493.583333333333,1.27160942157109,769.0,0.0,0.0,0.0
14,27.8983329455057,60.2166664123535,481.366666666666,1.2712473432223,0.0,0.0,0.0,0.0,27.9283330917358,60.2466667175292,473.866666666666,1.27037232716878,762.57,0.0,0.0,0.0,27.9661015656034,60.2864407684843,465.305084745762,1.26978063785423,0.0,0.0,0.0,0.0,27.9616665204366,60.3100000381469,457.883333333333,1.2690447350343,768.9999999999999,0.0,0.0,0.0,27.983333269755,60.3700001398722,451.583333333333,1.26871282855669,0.0,0.0,0.0,0.0,28.0533335367838,60.2950000127156,447.116666666666,1.26807919740676,0.0,0.0,0.0,0.0,28.3366665204366,60.3783333460489,442.233333333333,1.26783781250317,769.0000000000002,4251.2934,0.0,0.0,29.0566666920979,60.0333333333333,432.633333333333,1.26528819600741,769.0,13323.194600000004,0.0,0.0,30.0166667302449,59.3983333587646,425.266666666666,1.26296491424242,376.77,18242.8136,0.0,0.0,30.3399995485941,59.5833334604899,425.833333333333,1.26056619683901,0.0,17945.78,0.0,0.0,30.5750001907348,59.4683333714803,428.883333333333,1.25981186230977,769.0,17945.780000000006,0.0,0.0,30.7283333142598,59.2966667175293,431.566666666666,1.25892175436019,769.0,18255.19,0.0,0.0,30.8499995549519,59.2883332570393,433.1,1.25839373866717,0.0,18255.189999999988,0.0,0.0,30.9683331807454,59.6199997584025,437.016666666666,1.25748854279518,0.0,18255.19,0.0,0.0,31.1183336257934,59.346666653951,438.083333333333,1.25655319094657,0.0,18255.190000000017,0.0,0.0,31.1500002543131,59.5850001653035,440.816666666666,1.25640232960383,769.0,18255.189999999973,0.0,0.0,31.2450000127156,59.2383333206176,440.316666666666,1.25591956178347,769.0,18255.19,0.0,0.0,31.2899996439615,59.1366669336954,440.7,1.25569325884183,769.0,18255.19,0.0,0.0,30.5916665712992,60.0000001271565,444.616666666666,1.25590446790059,0.0,9740.226800000004,0.0,0.0,29.7866662661234,60.2666666030883,452.266666666666,1.25756399035453,769.0,15.470499999995807,0.0,0.0,29.6633336067199,60.239999961853,451.866666666666,1.25837864875793,0.0,0.0,0.0,0.0,28.3616667429606,58.7083333969116,461.05,1.26015884081522,769.0,0.0,0.0,0.0,24.5766665140787,57.5366669336954,482.466666666666,1.27325386007626,0.0,0.0,0.0,0.0,22.9749999364217,57.2283331553141,475.6,1.28277348478635,769.0,0.0,0.0,0.0
15,22.7133332570393,58.4916666666666,463.116666666666,1.2928511917591,0.0,0.0,0.0,0.0,22.5383331616719,59.1766668319702,453.816666666666,1.29607968330383,0.0,0.0,0.0,0.0,22.5783332188924,58.9966667175292,447.433333333333,1.30075653195381,769.0,0.0,0.0,0.0,22.6783329963684,58.9433332443237,441.316666666666,1.30258200565973,0.0,0.0,0.0,0.0,22.6766665140787,59.0933333714803,435.8,1.30381911198298,0.0,0.0,0.0,0.0,22.7116667111714,59.3433333714803,430.85,1.30475446979204,0.0,0.0,0.0,0.0,23.3749998410542,58.893333307902,424.116666666666,1.31217699845631,769.0,4146.094,0.0,0.0,25.539999961853,57.9816666285197,413.616666666666,1.31736675103505,762.5700000000002,13242.748,0.0,0.0,27.0166665712992,56.5916668574015,409.233333333333,1.31249378919601,762.5699999999997,18249.0018,0.0,0.0,27.0916665077209,57.2116666793823,412.633333333333,1.31039676467577,769.0,18255.189999999995,0.0,0.0,27.1133331934611,56.9466665267944,414.2,1.30832992394765,769.0000000000005,18255.19000000001,0.0,0.0,26.9449999173482,57.7266667048136,418.233333333333,1.30965752998987,769.0,18255.189999999988,0.0,0.0,27.0883333206176,56.8483334859212,416.566666666666,1.31003468434015,769.0,18255.19,0.0,0.0,27.0599999427795,57.6233332951863,416.0,1.3100045243899,762.5699999999997,17945.78,0.0,0.0,27.0149998346964,57.8233333587646,416.016666666666,1.30866182247797,769.0,18255.190000000017,0.0,0.0,26.9033332506815,57.9466665267944,420.55,1.30777171651522,768.9999999999991,18255.189999999973,0.0,0.0,26.9849998792012,58.3116665522257,420.85,1.30944631298383,769.0,18255.19,0.0,0.0,27.0766665140787,58.1583334604899,426.033333333333,1.30882776379585,762.5699999999906,18255.19,0.0,0.0,26.0499999046325,59.4100001017252,438.016666666666,1.29668314258257,768.9999999999109,9591.71000000002,0.0,0.0,25.7316665013631,60.2566666285196,442.333333333333,1.29601933558781,0.0,0.0,0.0,0.0,26.0866667429606,60.0799999872843,437.65,1.29451069037119,762.5699999999997,0.0,0.0,0.0,26.4016665140787,60.3250000635782,436.833333333333,1.29307748476664,0.0,0.0,0.0,0.0,26.6783334732055,60.208333269755,434.416666666666,1.29131240447362,762.5699999999997,0.0,0.0,0.0,26.8249996185302,60.1366668701171,431.333333333333,1.29016586542129,0.0,0.0,0.0,0.0
16,26.9466664632161,60.14166653951,428.733333333333,1.2879179974397,769.0,0.0,0.0,0.0,27.1830509315102,60.1034480785501,428.448275862068,1.29000357101703,0.0,0.0,0.0,0.0,27.2033334414164,60.1650001525878,426.283333333333,1.28631881475448,762.5699999999999,0.0,0.0,0.0,27.2766664187113,60.1833333969116,426.7,1.28542871077855,0.0,0.0,0.0,0.0,27.3899995803833,60.1899998982747,425.633333333333,1.28425195415814,0.0,0.0,0.0,0.0,27.5033333460489,60.3266665140787,427.816666666666,1.28319589694341,0.0,0.0,0.0,0.0,27.5900002797444,60.4333334604899,423.9,1.28354288140932,762.5699999999999,4084.212,0.0,0.0,28.0799998919169,60.4849999745686,418.133333333333,1.28248684207598,769.0,13239.6539,0.0,0.0,28.9466665903727,59.4749997456868,415.566666666666,1.27870011528333,769.0,18242.8136,0.0,0.0,27.2049998601277,57.2549997965494,457.75,1.29040724237759,769.0000000000005,18255.19,0.0,0.0,26.9899999300638,57.6383333206176,476.116666666666,1.30199367205301,769.0,18255.19,0.0,0.0,27.0916665712992,57.8350000381469,462.083333333333,1.30493550101916,769.0,18255.19,0.0,0.0,26.9183332443237,57.175,450.95,1.30796784758567,769.0,17945.78,0.0,0.0,27.1366665522257,57.3450000762939,440.25,1.31097006201744,769.0,18255.19,0.0,0.0,26.9383333206176,57.9999999364217,431.766666666666,1.31189034382502,762.5699999999988,18255.19,0.0,0.0,27.0099998474121,57.4250002543131,428.883333333333,1.31392701864242,769.0,18255.19,0.0,0.0,26.8999998410542,56.5300001144409,436.6,1.31549601356188,723.9900000000016,18255.19,0.0,0.0,26.975,58.3733334223429,553.483333333333,1.31647663513819,769.0,18255.189999999973,0.0,0.0,26.4616666475931,60.8783335367838,528.233333333333,1.30161646405855,0.0,9743.32090000002,0.0,0.0,25.7666667938232,62.0516668319702,510.266666666666,1.30120912790298,0.0,9.282299999991665,0.0,0.0,26.4416664441426,60.3400003433227,496.233333333333,1.29817672371864,762.5699999999997,0.0,0.0,0.0,26.5099998474121,60.3316670099894,482.95,1.29718100825945,0.0,0.0,0.0,0.0,26.8033330281575,60.3349997202555,473.3,1.29476716319719,769.0,0.0,0.0,0.0,26.866666316986,60.3116664250691,464.4,1.2937111099561,0.0,0.0,0.0,0.0
17,27.0983333587646,60.3216667175293,457.383333333333,1.29167445898056,769.0,0.0,0.0,0.0,27.1706897472513,60.3275860753552,451.793103448275,1.29323409343587,0.0,0.0,0.0,0.0,27.3933329264322,60.2666667302449,448.7,1.28944171468416,769.0,0.0,0.0,0.0,27.4199996948242,60.2499997456868,444.683333333333,1.28861198027928,0.0,0.0,0.0,0.0,27.6383334795633,60.311666615804,440.266666666666,1.28742013573646,769.0,0.0,0.0,0.0,27.6433336257934,60.2966664632161,438.35,1.28657528956731,0.0,0.0,0.0,0.0,28.1333334287007,60.3383334477742,436.416666666666,1.28607742985089,769.0,4164.6586,0.0,0.0,28.7966665267944,60.558333269755,435.366666666666,1.28396530946095,0.0,13304.63,0.0,0.0,29.518333307902,59.6749998728434,433.95,1.28073680003484,769.0,18249.0018,0.0,0.0,27.3433331807454,57.7116666793823,437.283333333333,1.29368101159731,0.0,18255.19,0.0,0.0,27.0816665649414,56.1883333841959,434.533333333333,1.30520703593889,762.5699999999997,18255.19,0.0,0.0,26.9883332888285,57.7233333587646,470.883333333333,1.31202611923217,769.0,18255.19,0.0,0.0,26.8699999809265,57.1549999872843,451.516666666666,1.31925255258878,0.0,18255.189999999988,0.0,0.0,26.9533332506815,57.5433334350585,438.033333333333,1.32058018843332,769.0,18255.19,0.0,0.0,26.9649999936421,56.3150000890096,424.483333333333,1.32519665956497,769.0,18255.190000000017,0.0,0.0,26.9799998919169,56.7083331425984,418.583333333333,1.32457811236381,769.0,18255.19,0.0,0.0,27.0133332252502,56.3183334350585,416.683333333333,1.32699170355069,762.5699999999997,18255.189999999973,0.0,0.0,26.9483332951863,57.121666653951,416.083333333333,1.32656954725583,769.0,18255.19,0.0,0.0,25.7566666603088,59.4333335240681,432.383333333333,1.31419863899548,0.0,9684.532999999996,0.0,0.0,25.3299998919169,60.2966667175293,446.116666666666,1.31244860887527,769.0,6.188200000004144,0.0,0.0,26.0983335812886,60.3383334477742,449.25,1.30900886257489,0.0,0.0,0.0,0.0,26.468333085378,60.2816661834716,448.85,1.30629328290621,723.9899999999998,0.0,0.0,0.0,26.993333307902,60.3283337275187,452.583333333333,1.30306477745374,0.0,0.0,0.0,0.0,27.1566668192545,60.3049998601277,451.05,1.30113370021184,0.0,0.0,0.0,0.0
18,27.5416664759318,60.211666615804,449.9,1.3004849632581,0.0,0.0,0.0,0.0,27.6811319747061,60.3943399393333,448.981132075471,1.29850205835306,1806.27,0.0,0.0,0.0,27.826666355133,60.2850001017252,447.6,1.29257962505022,1441.12999999999,0.0,0.0,0.0,27.8599995930989,60.2716662089029,445.866666666666,1.29025636116663,1456.5899999999997,0.0,0.0,0.0,28.0816666920979,60.4016667683919,443.05,1.28773695230484,1379.4300000000003,0.0,0.0,0.0,28.0166666348775,60.3349998474121,442.283333333333,1.2866054713726,1690.5299999999995,0.0,0.0,0.0,28.4900000254313,60.589999961853,439.2,1.27898678580919,1777.9500000000007,2119.4585,0.0,0.0,29.0833331425984,60.7016667683919,434.45,0.784964796900749,1955.3899999999103,6516.174599999999,0.0,0.0,30.1116667111714,60.4333333969116,429.733333333333,1.28245666225751,1466.8499999999983,9276.111800000002,0.0,0.0,30.1416668574015,60.8933333714803,438.766666666666,1.28221527139345,1334.42,9282.3,0.0,0.0,30.5283333142598,60.8966669082641,438.816666666666,1.28073680202166,2053.07,8972.89,0.0,0.0,30.4949998537699,60.6716667175293,448.05,0.906169595941901,1453.9900000000016,9282.300000000005,0.0,0.0,30.8166664441426,61.0316666285196,441.016666666666,1.28198898037274,1554.2700000000004,8972.89,0.0,0.0,30.7400000890096,61.0233334223429,440.066666666666,1.2835428794225,1353.7099999999991,9282.299999999996,0.0,0.0,31.0949999491373,60.9733335494995,436.216666666666,1.28367867072423,1677.6699999999985,9282.300000000005,0.0,0.0,31.0216666221618,61.0966667811075,437.75,1.28453859885533,1654.550000000003,8972.89,0.0,0.0,31.3366665840148,60.821666653951,440.366666666666,1.28266787528991,1615.9699999999975,9282.300000000005,0.0,0.0,31.1550002415974,60.8416666666666,444.733333333333,0.0817385635028282,1496.4000000000017,9282.300000000005,0.0,0.0,30.7333330790201,60.9983331680297,450.983333333333,0.0,1729.1100000000006,4693.7497,0.0,0.0,29.6433335940043,62.3483333587646,459.466666666666,0.0,1625.0,6.1881999999895925,0.0,0.0,29.8383334159851,61.746666653951,461.616666666666,0.0,1353.7099999999991,0.0,0.0,0.0,29.5533334096272,62.8266671498616,468.183333333333,0.0,1871.800000000003,0.0,0.0,0.0,29.8500000317891,61.9433333714803,467.883333333333,0.0,1716.25,0.0,0.0,0.0,29.5983334859212,62.5566657384236,464.35,0.0,2098.0799999999945,0.0,0.0,0.0
19,29.9233333905537,61.361666615804,459.383333333333,0.0,1722.68,0.0,0.0,0.0,29.6316668828328,62.0316661198933,454.066666666666,0.0001206916136046,1765.08999999999,0.0,0.0,0.0,29.9316665967305,60.8433332443237,445.566666666666,0.0,1997.8,0.0,0.0,0.0,29.6883336067199,61.3383342742919,437.516666666666,0.61566427052021,1583.8200000000006,0.0,0.0,0.0,29.9883331934611,60.5433332443237,430.15,1.29873492717742,1483.539999999999,0.0,0.0,0.0,29.7783334096272,61.108333269755,424.866666666666,1.2984935482343,1891.089999999911,0.0,0.0,0.0,30.2733330726623,60.6416667938232,418.533333333333,1.29790517290433,1696.9599999999991,2063.7647,0.0,0.0,30.7633331298828,60.7483331044515,411.65,1.29810129404068,1797.2399999999998,6751.3262,0.0,0.0,31.686666615804,60.958333269755,404.166666666666,1.29659264087677,1421.84,8969.795900000001,0.0,0.0,31.6566668828328,60.8283332824707,429.783333333333,1.29733188152313,1819.130000000001,9282.3,0.0,0.0,31.9749994913736,60.8366668701171,454.083333333333,1.29798060059547,1596.6800000000003,9282.3,0.0,0.0,31.8566662470499,60.8500000635782,464.533333333333,0.892727523436769,1684.0999999999983,8972.89,0.0,0.0,32.0133328119913,60.8299999872843,469.7,1.30282339652379,1570.9599999999991,9282.300000000005,0.0,0.0,31.8899994850158,60.5766667683919,473.016666666666,1.30502601663271,1878.2300000001007,8972.89,0.0,0.0,32.1099995613098,60.3133332570393,471.466666666666,1.30771141250928,1560.6999999998989,9282.300000000005,0.0,0.0,32.0083327929178,60.2416663487752,472.633333333333,1.30967267751693,1392.2900000001027,8972.89,0.0,0.0,32.2199996948242,60.0499999364217,483.633333333333,1.3114528854688,1343.449999999997,9282.300000000005,0.0,0.0,32.0966658274332,60.6850001017252,488.55,1.31323311328887,1709.8199999999997,9282.299999999988,0.0,0.0,31.7083332379659,60.6383334477742,490.15,1.31533012390136,1745.800000000003,4733.973000000013,0.0,0.0,30.7949996948242,60.4049996058146,562.4,1.31946375966072,1577.3899999999994,6.1881999999895925,0.0,0.0,30.8016666412353,60.6783333460489,578.366666666666,1.32284312446912,1673.839999999902,0.0,0.0,0.0,30.4149996757507,61.4050000508626,553.65,1.32527205149332,1453.989999999998,0.0,0.0,0.0,30.629999701182,60.8033333460489,538.916666666666,1.32797254323959,1564.5299999999988,0.0,0.0,0.0,30.3233327229817,61.7216668446858,527.05,1.3295716981093,1547.839999999902,0.0,0.0,0.0
20,30.5549998283386,61.0666666666666,516.7,1.32958679199218,1803.67,0.0,0.0,0.0,30.3898303791628,61.7067796739481,506.779661016949,1.3319471852254,1761.2599999999898,0.0,0.0,0.0,30.4983331680297,61.3600001017252,497.65,1.33166873455047,1651.9500000000005,0.0,0.0,0.0,30.2372883295608,62.3237287876969,490.322033898305,1.3328984268641,1716.25,0.0,0.0,0.0,30.4783332188924,61.7566667556762,482.35,1.33352439006169,1861.539999999999,0.0,0.0,0.0,30.2833336512247,62.3050006866455,475.45,1.33589297930399,1460.419999999911,0.0,0.0,0.0,30.6766668319702,61.9150000890096,465.233333333333,1.33669257362683,1639.09,2060.6706,0.0,0.0,31.1766665140787,61.7866669336954,455.183333333333,1.33799000978469,1716.25,6754.4203,0.0,0.0,32.1666657765706,60.6449998219808,443.083333333333,1.33749216596285,1667.41,8969.795900000001,0.0,0.0,32.1683324813842,60.2650000890096,438.0,1.33933271567026,1660.9800000000014,9282.3,0.0,0.0,32.4650001525878,60.6966665903727,435.116666666666,1.34200302561124,1671.239999999998,9282.3,0.0,0.0,32.3599997838338,60.8149998982747,440.183333333333,1.34553323388099,1972.0800000000013,8972.89,0.0,0.0,32.6400002161661,60.8016667048136,441.25,1.34773584008216,1765.09,9282.300000000005,0.0,0.0,32.4400007247924,61.3,441.666666666666,1.35292557676633,1437.2999999999993,8972.89,0.0,0.0,29.5433331807454,57.868333307902,452.966666666666,1.3611024737358,1447.5600000000995,9282.300000000005,0.0,0.0,27.2483332633972,58.011666615804,453.65,1.39403144518534,1635.2599999999984,9282.300000000005,0.0,0.0,27.026666577657,57.7150001525878,445.45,1.41600992878278,1835.8199999999013,8972.89,0.0,0.0,27.1266666094462,57.786666615804,435.95,1.42337883313496,2004.2300000001007,9282.299999999988,0.0,0.0,26.7749998092651,59.4450000762939,445.9,1.41162579655647,1987.539999999899,4823.7019,0.0,0.0,26.8199997901916,60.2333334604899,456.666666666666,1.41092765132586,1867.9700000000007,0.0,0.0,0.0,27.8683330217997,60.4516667048136,455.983333333333,1.40510970751444,1793.4099999999962,0.0,0.0,0.0,28.3100000699361,60.6433335622151,454.25,1.40087046821912,1984.9399999999005,0.0,0.0,0.0,29.0333333651224,60.425,457.35,1.39565056165059,1596.6800000000003,0.0,0.0,0.0,29.2633332888285,60.6150001525878,459.1,1.39380868077278,1441.1300000000049,0.0,0.0,0.0
21,29.6283332824707,60.6883332570393,456.616666666666,1.39052112698555,1648.12,0.0,0.0,0.0,29.6600000699361,60.4416666666666,453.35,1.38963790535926,1541.4099999999903,0.0,0.0,0.0,29.9249997774759,60.5199999491373,451.166666666666,1.38815255363782,1592.85,0.0,0.0,0.0,29.9133330663045,60.4900001525878,448.033333333333,1.38795642852783,1603.1099999999997,0.0,0.0,0.0,30.2083333969116,60.6266666412353,445.416666666666,1.38671933213869,1961.8200000000008,0.0,0.0,0.0,30.2016668637593,60.464999961853,443.716666666666,1.38693054715792,1489.9699999999991,0.0,0.0,0.0,30.7333331743876,60.7100001017252,439.383333333333,1.38804695208867,1729.1099999999096,2023.5414,0.0,0.0,31.3083330790201,60.6333333333333,437.716666666666,1.38914827307065,1842.25,6720.38519999999,0.0,0.0,32.2516664187113,61.1383330663045,433.85,1.18750232942402,1693.130000000001,9279.20590000001,0.0,0.0,32.3183330535888,60.3833333333333,436.033333333333,0.0,1780.550000000001,8972.89,0.0,0.0,32.6199996312459,60.8183334350585,431.433333333333,0.0,1829.39,9282.300000000005,0.0,0.0,32.5316666285196,60.3966668446858,431.9,0.641115178664525,1430.869999999999,8972.89,0.0,0.0,32.8233335494995,60.6416662851969,429.15,1.40560755729675,1592.8499999999983,9282.299999999996,0.0,0.0,32.7133333841959,60.9983331044515,430.133333333333,1.41077403028806,1560.7000000000007,9282.300000000005,0.0,0.0,33.0400002161661,60.7766663869222,426.233333333333,1.41529665589332,1900.1200000000024,8972.89,0.0,0.0,32.8449995040893,61.2166666030883,426.033333333333,1.42190693219502,2307.6699999999983,9282.300000000005,0.0,0.0,33.1949998219807,60.843333307902,425.4,1.42636879285176,1528.5499999999993,9282.300000000005,0.0,0.0,33.0050003051757,61.2316666285197,430.266666666666,1.42791599829991,1816.5300000000025,8972.89,0.0,0.0,31.8616669336954,59.6950001398722,437.866666666666,1.22513038938244,1865.369999999999,4879.395699999994,0.0,0.0,26.6966665585835,58.0666666666666,453.2,1.46254105766614,1900.1200000000024,0.0,0.0,0.0,24.4049998283386,58.7183333714803,452.033333333333,1.49244040052096,1690.5299999999988,0.0,0.0,0.0,23.3,59.2850001653035,444.15,1.51068295637766,1622.3999999998996,0.0,0.0,0.0,22.993333307902,59.7199999491373,440.4,1.51987007856369,1615.9700000000012,0.0,0.0,0.0,22.8049996693929,59.1583335240682,436.85,1.52448011040687,1871.799999999996,0.0,0.0,0.0
22,22.7466664950052,59.3483332951863,435.15,1.52747665445009,1680.27,0.0,0.0,0.0,22.8627117932853,59.1644067279363,430.694915254237,1.52988573656243,1592.84999999999,0.0,0.0,0.0,22.6616669336954,58.7366668065389,423.633333333333,1.52889256676038,1765.09,0.0,0.0,0.0,22.8166661262512,59.169999885559,418.066666666666,1.50176492929458,1609.54,0.0,0.0,0.0,22.6366669019063,59.4250001271565,415.083333333333,1.52923829356829,1253.4300000000003,0.0,0.0,0.0,22.7299999554952,59.0916669209798,413.133333333333,1.53037432233492,1703.3900000000003,0.0,0.0,0.0,23.4383333206176,59.0999999364217,405.85,1.53755285143852,1842.249999999909,2131.8349,0.0,0.0,25.5249999364217,58.008333269755,387.4,1.54678938786188,1628.83,6513.0805,0.0,0.0,26.8716664632161,56.9483331680297,377.216666666666,1.19101679446175,1534.9799999999996,9276.1118,0.0,0.0,26.9883332252502,59.1083332061767,395.966666666666,1.53743760585784,1547.84,9282.3,0.0,0.0,27.4249999364217,59.6116664886474,403.033333333333,1.52364043593406,1603.1100000000006,8972.89,0.0,0.0,27.4516664187113,59.4966667811075,407.933333333333,0.854359535351977,1677.670000000002,9282.300000000005,0.0,0.0,28.1250002543131,59.2016663869222,407.7,0.0004827618181783,1556.869999999999,8972.89,0.0,0.0,28.2100001653035,59.9033334732055,405.416666666666,0.0950742884694288,1479.7099999999991,9282.299999999996,0.0,0.0,28.6333336512247,58.880000368754,405.033333333333,1.52349225083986,1509.2599999999984,9282.299999999996,0.0,0.0,28.6616669336954,59.1316666285196,410.1,0.546730323106749,1955.390000000003,8972.890000000014,0.0,0.0,29.0333333333333,58.4400000254313,414.0,0.0,1648.119999999999,9282.299999999988,0.0,0.0,28.9949997901916,58.9799997329711,422.633333333333,0.0,2085.2200000000994,8972.89,0.0,0.0,28.9983332951863,59.5933333714803,434.483333333333,0.597992358760287,1848.6800000000003,4928.901300000012,0.0,0.0,27.3400000572204,59.1483333587646,550.116666666666,1.54608140389124,1447.5599999999977,3.0940999999875203,0.0,0.0,26.2149999300638,60.6,566.633333333333,1.55963160594304,1648.1199999999008,0.0,0.0,0.0,27.5049998919169,60.5033333460489,542.383333333333,1.55907180706659,2108.340000000004,0.0,0.0,0.0,28.1583334287007,60.5100000381469,520.266666666666,1.54890179832776,1524.7199999998993,0.0,0.0,0.0,28.3316665013631,60.3133329391479,500.4,1.0875668340673,1712.4199999999985,0.0,0.0,0.0
