,DAT,내부온도관측치,내부습도관측치,co2관측치,ec관측치,시간당분무량,일간누적분무량,시간당백색광량,일간누적백색광량,시간당적색광량,일간누적적색광량,시간당청색광량,일간누적청색광량,시간당총광량,일간누적총광량,predicted_weight_g,Case
0,0,32.12041601339972,59.39791704813635,626.3442090395474,1.0628117789993126,769.0,11502.8499999999,18255.19,209656.216,0.0,0.0,0.0,0.0,18255.19,209656.216,0.188794678805103,25.0
1,1,33.42041765848788,60.5466668605804,623.175,1.0560558905204125,769.0,11412.83,18255.189999999995,209625.275,0.0,0.0,0.0,0.0,18255.189999999995,209625.275,0.195463434126981,25.0
2,2,32.84458389282225,59.482916482289575,650.5666666666663,1.046355617046355,769.0,12989.41,18255.19,209674.7806,0.0,0.0,0.0,0.0,18255.19,209674.7806,0.228737771254716,25.0
3,3,32.30958336194355,60.1108331998189,663.795833333333,1.0488151669502201,769.0,10412.35,18255.18999999999,209371.5588,0.0,0.0,0.0,0.0,18255.18999999999,209371.5588,0.777128045550175,25.0
4,4,29.89124958515165,62.56624989509575,710.0333333333331,1.05567108591397,769.0,13822.71,18255.19,209668.5924,0.0,0.0,0.0,0.0,18255.19,209668.5924,2.09852681102451,25.0
5,5,32.498750321070325,61.6133114404845,661.054166666666,1.04655443479617,769.0,10753.14,18255.19,209578.8635,0.0,0.0,0.0,0.0,18255.19,209578.8635,2.74083809926504,25.0
6,6,32.580416123072226,59.78008638908115,666.495833333333,1.04015122479063,769.0,11515.71,18255.19,209680.96880000003,0.0,0.0,0.0,0.0,18255.19,209680.96880000003,2.7480398492707,25.0
7,7,33.297082996368346,59.481250111262,661.291666666666,1.0365367233753149,769.0,9981.53999999999,18255.19,209619.0868,0.0,0.0,0.0,0.0,18255.19,209619.0868,3.8961151576283,25.0
8,8,33.63708292643225,60.002083476384456,662.0246468926548,1.0327656418085076,769.0,13803.4199999999,18255.19,209634.5573,0.0,0.0,0.0,0.0,18255.19,209634.5573,4.46978846651046,25.0
9,9,33.15333326657613,60.1262498060862,665.4916666666662,1.030777507026985,769.0,11892.48,18255.19,209715.0039,0.0,0.0,0.0,0.0,18255.19,209715.0039,5.92888133297791,25.0
10,10,30.879999542236302,60.1695828119913,696.4208333333328,1.0450056011478075,769.0,9977.71,18255.19,209640.7455,0.0,0.0,0.0,0.0,18255.19,209640.7455,7.62103366164237,25.0
11,11,30.68083337942755,59.1345833778381,669.3749999999995,1.0566555286447148,769.0,11097.7599999999,18255.19,209588.1458,0.0,0.0,0.0,0.0,18255.19,209588.1458,9.2566861805404,25.0
12,12,27.050416541099523,58.490833536783825,520.675,1.06815798530975,769.0,11528.57,18255.19,209687.157,0.0,0.0,0.0,0.0,18255.19,209687.157,11.1814734469724,25.0
13,13,27.49416664441425,59.55208312670385,585.7874999999995,1.06620829602082,769.0,13040.8499999999,18255.19,209690.2511,0.0,0.0,0.0,0.0,18255.19,209690.2511,14.0073023233745,25.0
14,14,32.351667149861576,59.71958325703935,577.491666666666,1.04115436673164,769.0,9926.27,18255.19,209628.3691,0.0,0.0,0.0,0.0,18255.19,209628.3691,17.0095770229594,25.0
15,15,26.75624981721235,59.4216665903727,547.9749999999996,1.0802247896790451,769.0,9997.0,18255.19,209250.8889,0.0,0.0,0.0,0.0,18255.19,209250.8889,20.8267906007055,25.0
16,16,28.012916715939824,59.73583321571347,587.6208333333327,1.0706912706295626,769.0,10380.2,18255.19,209337.5237,0.0,74.466,0.0,42.2955,18255.19,209454.28519999998,25.5790700549623,25.0
17,17,28.542500146230026,59.636666584014876,566.795833333333,1.0835950220624575,769.0,9585.48,9127.595,104633.1797,2928.995999999999,33516.3192,1848.469999999993,21138.351,13905.060999999996,159287.8499,27.6239400211199,25.0
18,18,31.56750025749203,61.06416656176245,570.079166666666,1.0786599164207775,769.0,13060.14,9127.595,104707.4381,2928.995999999999,33539.4864,1848.469999999993,21060.0259999999,13905.06099999999,159306.9504999999,32.0845333430666,25.0
19,19,32.61374904314675,60.93500006993608,623.0958333333328,1.1347707529862698,769.0,12291.14,9127.595,104682.6853,2928.995999999999,33534.522,1848.469999999993,21100.7549999999,13905.06099999998,159317.9622999999,36.8250585045397,25.0
20,20,32.43041650454198,60.6212500095367,599.1541666666662,1.2501734316349,1736.4975000000002,35956.4299999999,4525.121249999999,52540.9121,1452.087000000005,16850.8284,916.4024999999973,10603.6385,6893.610749999997,79995.379,42.1823273314347,25.0
21,21,33.325416437784774,60.861250336964844,570.5249999999995,1.3666888698935473,1781.5074999999993,39612.7499999998,4525.121249999999,52528.53570000001,1452.0869999999832,16829.316,916.4024999999973,10598.939,6893.610749999983,79956.7907,48.9743487200172,25.0
22,22,29.224999976158124,59.90166643460585,544.9166666666665,1.4738743146260551,1919.374999999976,41503.8399999998,4524.347725000001,52534.7239,1451.6733000000745,16812.768,916.0108750000004,10594.2395,6892.031900000081,79941.73139999999,55.0804635894365,25.0
23,23,30.402082959810876,60.11083331108085,584.7583333333328,1.033220991492265,1714.9850000000001,28354.86,4641.149999999995,60786.6886,1489.319999999993,19480.3056,939.8999999999927,12264.1284999999,7070.369999999995,92531.1226999999,64.9675436391017,25.0
24,24,26.81291652520495,61.47333350181575,572.075,1.0328938916325474,252.0,3470.13,9127.594999999996,104500.1334,2928.995999999999,33456.7464,1848.4699999999257,21128.951999999903,13905.060999999921,159085.8317999999,74.6812660918902,25.0
25,25,25.023749955495127,61.00208325386045,617.3999999999997,1.012547383209065,126.00000000000247,2878.71,9127.595,104688.8735,2928.995999999999,33519.6288,1848.469999999993,21141.4839999999,13905.06099999999,159349.9862999999,82.4343732483905,25.0
26,26,25.067916512489276,61.25499998728432,558.970833333333,0.9802206697563329,252.0,3382.70999999999,9127.595,104682.6853,2928.995999999999,33527.9028,1848.469999999993,21157.1489999999,13905.06099999999,159367.73709999988,89.1873111341124,25.0
27,27,28.797499457995073,61.2383333365122,539.2833333333333,0.9546408218642073,252.0,3596.13,9127.595,104623.8974,2928.995999999999,33509.7,1848.47,21155.5824999999,13905.060999999996,159289.1798999999,97.8040727320704,25.0
0,0,27.5391667825,60.8505948075,628.170833325,1.0421365135,154.285,1970.99,17945.78,153321.9373,0.0,2424.282,0.0,1530.4705,17945.78,157276.6898,0.315897173210718,26.0
1,1,28.6429167975,55.5662500075,628.7208333250001,1.044739462,252.0,3476.56,18255.189999999995,209622.1809,0.0,0.0,0.0,0.0,18255.189999999995,209622.1809,0.551604625544099,26.0
2,2,39.882500677500005,54.2508332725,642.075000025,1.0070126424999999,245.56999999999977,3040.69,18255.19,209424.1585,0.0,0.0,0.0,0.0,18255.19,209424.1585,0.666035635185745,26.0
3,3,28.43958319,58.2683333275,622.5875000249999,1.0333652815,247.17750000000004,3382.71,18255.189999999995,209588.1458,0.0,0.0,0.0,0.0,18255.189999999995,209588.1458,0.746534418578864,26.0
4,4,28.5750001325,56.844999995,624.395833325,1.0352732627499999,200.56000000000003,3147.4,18255.189999999995,208898.16149999996,0.0,0.0,0.0,0.0,18255.189999999995,208898.16149999996,0.874820325038835,26.0
5,5,28.151666835,57.44124999,738.7333333500001,1.034205436,239.13999999999993,2807.98,18255.19,209473.6641,0.0,0.0,0.0,0.0,18255.19,209473.6641,1.24012335979478,26.0
6,6,27.8820830475,57.545000015,581.46425435,1.03662648975,247.1775000000001,3079.27,18255.19,209526.26379999996,0.0,0.0,0.0,0.0,18255.19,209526.26379999996,1.41884544132571,26.0
7,7,27.546666845,57.7433334325,626.141666675,1.036934357,126.00000000000001,2436.41,18255.19,209473.6641,0.0,0.0,0.0,0.0,18255.19,209473.6641,1.8642617797637,26.0
8,8,27.2533333425,58.2016665475,603.3768677999999,1.0365142655,245.57,3305.55,18255.189999999995,209176.6305,0.0,0.0,0.0,0.0,18255.189999999995,209176.6305,2.87173142159547,26.0
9,9,27.175416554999998,57.6333332075,630.387499975,1.0422157859999999,245.57,3369.85,18255.18999999999,209281.8299,0.0,0.0,0.0,0.0,18255.18999999999,209281.8299,4.34094584737004,26.0
10,10,28.3524998675,57.44583316,803.499999975,1.0362064337499999,173.23250000000002,2982.82,18255.19,209650.0278,0.0,0.0,0.0,0.0,18255.19,209650.0278,5.64043848704708,26.0
11,11,27.98583325,56.7599997675,768.0791667,1.03549453175,144.64,2624.11,18255.19,209439.629,0.0,0.0,0.0,0.0,18255.19,209439.629,7.70430188994026,26.0
12,12,27.630833125000002,57.28583336,649.5166666499999,1.03839019125,240.7474999999999,2985.42,18255.189999999995,209513.8874,0.0,0.0,0.0,0.0,18255.189999999995,209513.8874,10.2524382953882,26.0
13,13,27.3237498125,56.9395834625,587.112499975,1.03731275225,247.17750000000004,3356.99,18255.19,209646.9337,0.0,0.0,0.0,0.0,18255.19,209646.9337,13.1123766938418,26.0
14,14,27.7462497825,56.715416735,764.0875000249999,1.03900588925,215.0275,3027.83,18250.548849999996,178814.2272,0.0,9847.7148,0.0,6175.143000000001,18250.548849999996,194837.085,15.0138575911984,26.0
15,15,38.0695832425,57.8670832925,705.8916666499999,1.05417354675,252.0,3124.28,9127.595,104617.70919999998,2928.995999999999,33527.9028,1848.47,21058.459500000004,13905.061000000002,159204.0715,16.6602179726179,26.0
16,16,32.424167395,58.1725000375,668.6333333499999,1.0577362044999998,247.1775000000001,2998.28,9127.595,104667.2148,2928.995999999999,33521.2836,1848.47,21061.592500000002,13905.060999999996,159250.0909,18.0570815221917,26.0
17,17,39.0091663825,56.8804166475,682.5208333,1.10565390925,245.57,3218.13,9127.595,104444.4396,2928.995999999999,33463.3656,1848.47,21085.090000000004,13905.060999999992,158992.8952,21.1683025846103,26.0
18,18,26.857916515,57.2233332775,690.929166675,1.11374762275,245.57,3192.41,9127.595,104617.7092,2928.995999999999,33527.9028,1848.47,21141.484,13905.060999999996,159287.096,24.7838002208294,26.0
19,19,33.878333295,57.220833524999996,657.9,1.09445290375,155.89249999999993,2840.13,9127.595,104701.2499,2928.995999999999,33522.9384,1848.47,21143.0505,13905.060999999996,159367.2388,28.9906014455492,26.0
20,20,34.302916780000004,57.6908332475,643.7583333,1.12308874425,245.57000000000005,3130.71,9127.595,104679.59119999998,2928.995999999999,33542.796,1848.47,21150.883,13905.061000000002,159373.2702,33.8700999898725,26.0
21,21,26.749166475,57.3637501275,680.400000025,1.162018067,126.00000000000001,2381.14,9127.594999999996,104583.6741,2928.995999999999,33494.8068,1848.47,21125.819,13905.060999999996,159204.29989999998,40.0758337295074,26.0
22,22,26.42666647,57.6645832825,597.83333335,1.156448051,252.0,3124.28,9127.595,104691.9676,2928.995999999999,33521.2836,1848.47,21164.9815,13905.060999999992,159378.2327,48.3973895964851,26.0
23,23,25.957916599999997,57.758333272499996,647.387500025,1.145102747,245.57000000000016,3250.28,9127.595,104611.521,2928.995999999999,33514.6644,1848.47,21132.085,13905.060999999998,159258.27039999998,53.2006916154958,26.0
24,24,25.357499597500002,58.373749939999996,621.9208333,1.1308008475,247.17750000000007,3198.84,9127.595,104571.2977,2928.995999999999,33493.152,1848.47,21128.952,13905.061000000002,159193.4017,64.3119779785467,26.0
25,25,24.833749787499997,59.355833305,635.687499975,1.1142862855,251.99999999999983,3628.28,9127.595,104744.5673,2928.995999999999,33508.0452,1848.47,21144.617,13905.060999999996,159397.2295,73.1573186513528,26.0
26,26,24.94541662,58.887500065000005,637.9625,1.0937089489999998,247.1775000000001,3111.42,9127.594999999998,104636.2738,2928.995999999999,33508.0452,1848.4700000000003,21150.883,13905.060999999989,159295.202,76.4270516613579,26.0
27,27,24.71666652,59.9358331325,603.40614405,1.074824714,157.5,2833.7,9127.595,104642.46200000001,2928.995999999999,33514.6644,1848.47,21132.085,13905.060999999996,159289.2114,81.998846001705,26.0
0,0,25.50540553,48.6754165775,973.3225806,1.768739865,1192.387499999999,12563.660000000002,10287.882500000003,118859.8515,1013.5650000000003,12521.8716,1850.0365000000002,19994.806,13016.915400000009,151376.5291,0.656983346689596,27.0
1,1,26.916666625,59.425000155,602.633333325,1.5446766095,1280.7999999999993,20837.420000000002,18255.19,206747.762,1368.1058999999998,17517.7128,2842.4142500000003,29879.421000000002,22148.81595,254144.8958,1.33150348055812,27.0
2,2,26.297082912500002,57.31708298,569.7791666999999,1.534162363,1261.5100000000002,20051.73,18255.189999999988,206704.4446,1368.9332999999997,17519.3676,2842.0226249999996,29921.7165,22150.492825000005,254145.5287,1.37384787238373,27.0
3,3,26.618749757499998,59.277916575,554.562500025,1.537243507,1171.4899999999998,17686.86,18255.18999999999,206719.9151,1364.7963,17547.4992,2839.28125,29904.485,22143.614450000005,254171.8993,2.57653033252061,27.0
4,4,27.4729165125,62.545833144999996,531.862499975,1.5385032305,1512.2799999999993,22816.63,18255.189999999988,206753.9502,1366.8647999999996,17530.9512,2842.4142500000003,29880.9875,22148.815950000004,254165.8889,2.92193156708033,27.0
5,5,27.516249969999997,71.722500615,536.2833333000001,1.53604065025,1385.2875,22785.71,18255.189999999988,206723.0092,1363.1414999999995,17507.784,2845.5472500000005,29907.618,22154.017450000003,254138.4112,3.11895515598027,27.0
6,6,26.045385834999998,72.74083338,552.704166675,1.540916427,1312.949999999998,20263.92,18255.189999999977,206444.5402,1363.5552,17516.057999999997,2839.28125,29896.652499999997,22143.61445000001,253857.2507,3.42019958871966,27.0
7,7,26.080833365,72.505417255,576.9666666749999,1.55807854975,1234.1825000000003,20181.559999999998,18255.189999999988,206772.5148,1364.7963000000002,17540.88,2842.022625,29898.219,22148.424325,254211.61380000002,4.18279266906569,27.0
8,8,25.81874985,66.78208275,574.368749975,1.5683308354999999,1248.6499999999996,21661.69,18023.1325,205776.2146,1378.8620999999998,17459.7948,2840.84775,29693.0075,22087.780049999987,252929.01690000002,4.27761493398795,27.0
9,9,25.815833115,64.159584235,572.224999975,1.57336994875,1179.5274999999983,18653.96,18250.54885,206497.1399,1367.6922,17497.8552,2833.406875,29880.9875,22023.287825000003,253875.9826,4.38429722190377,27.0
10,10,25.92120063,59.283749625,558.1583333,1.5825447625,1357.96,19223.63,17058.546825000005,184810.593,1367.6922,16342.8048,2464.887750000001,27850.8035,21906.037150000007,229004.20130000002,5.27538651011906,27.0
11,11,26.09833321,62.32041666,560.0583333000001,1.5862594134999999,1357.9599999999991,21499.71,18250.548849999996,206364.09359999996,1366.4510999999995,17509.4388,2839.28125,29837.1255,22143.614449999997,253710.6579,5.74540405619214,27.0
12,12,26.46625004,61.4570833525,571.47916665,1.5918106225,1288.8375000000003,19205.57,17881.577424999992,192833.5943,1146.7764000000004,16316.328,2297.2722500000023,27357.356,21540.484925000004,236507.2783,7.19308459844168,27.0
13,13,26.48916668,64.76291647,563.562499975,1.599266741,1190.7800000000004,19467.83,17049.26452499999,191985.8109,1129.8147,16309.7088,2395.9617500000004,27269.632,20766.226274999997,235565.15170000002,7.4295191806208,27.0
14,14,26.05916654,68.55375036000001,601.42916665,1.59499044375,1320.9874999999997,22429.46,18250.548849999996,206695.16229999997,1363.5552000000005,17554.1184,2827.924125,29895.086000000003,22009.61937499999,254144.3667,9.08453260757608,27.0
15,15,27.082916605,73.7495831475,569.825,1.59496388175,1256.6875,18111.24,18255.19,206763.2325,1366.0374000000006,17542.5348,2843.9807500000006,29868.4555,22152.037250000005,254174.22280000002,11.0506257495142,27.0
16,16,26.44249985,79.77708378,550.0208333,1.58773920925,1173.0975000000012,18819.77,18255.189999999988,206794.1735,1361.0729999999994,17486.271599999996,2845.54725,29874.7215,22154.01745,254155.1666,13.4813801253531,27.0
17,17,27.18249982,80.21041628750001,598.175,1.582207067,1476.915,24352.03,18255.18999999999,206812.7381,1366.8648000000007,17517.7128,2838.889625,29920.15,22144.050225000006,254250.6009,16.6648978789935,27.0
18,18,27.198333525,81.4091666525,589.8166667,1.55432583,1383.6800000000003,22399.91,18255.189999999995,206466.1989,1366.0373999999995,17502.8196,2839.28125,29871.5885,22143.61445000001,253840.607,20.4710763677887,27.0
19,19,26.55958344,83.22374945,593.0166666499999,1.5394859635,1269.5475000000004,20299.9,18255.18999999999,206704.4446,1366.4510999999998,17524.332,2841.6310000000003,29868.4555,22147.2053,254097.2321,25.8122840828559,27.0
20,20,26.7016665325,83.96750049250001,642.7583333499999,1.51787306725,1306.5200000000004,20991.74,18255.18999999999,206766.3266,1368.1058999999996,17502.8196,2842.4142500000003,29873.155,22148.815950000004,254142.3012,31.8426701193057,27.0
21,21,25.9337498725,84.222499815,612.762499975,1.49619936775,1242.2200000000003,19224.86,17969.759275000015,206125.8479,1347.8346,17486.2716,2841.239375,29838.692,22127.687399999995,253450.8115,36.9597610527458,27.0
22,22,25.8214771675,83.955833275,726.9333333,1.437359523,1338.67,18683.51,18021.58545,206391.9405,1367.2785,17517.7128,2838.889625,29840.258500000004,22142.809125000007,253749.9118,41.4232505951944,27.0
23,23,25.669166597500002,83.7300003375,633.958333325,1.3909305760000001,1341.885,21634.74,18255.189999999988,206651.84489999997,1366.8647999999998,17535.9156,2842.022625,29862.1895,22148.01062499998,254049.95,49.0840820506094,27.0
24,24,25.43083326,83.81708377000001,598.787499975,1.335977438,1343.4924999999998,21521.6,18255.189999999995,206729.1974,1367.6922000000009,17497.8552,2843.98075,29865.3225,22152.037249999998,254092.3751,56.5887849789914,27.0
25,25,25.7458332425,83.6233332,642.9125,1.2748438315000001,1266.3325,20580.22,18255.189999999995,206812.7381,1368.9333000000004,17519.3676,2836.9315,29924.8495,22140.43729999999,254256.9552,64.149448877651,27.0
26,26,25.88749995,83.85416685999999,626.8541667,1.2528877685,1216.5,20468.31,18255.189999999988,206760.13839999997,1365.6236999999994,17557.428,2840.84775,29904.485,22146.83575,254222.0514,76.492655072724,27.0
27,27,26.593333245,83.2749994575,617.26666665,1.262363529,1177.92,18845.49,18255.189999999995,206716.821,1367.2785000000003,17540.88,2843.98075,29865.3225,22152.03725,254123.0235,81.3893927217466,27.0
0,0,33.001249855,59.2641668675,512.5791667,1.004319817,769.0,8829.34,18255.19,209458.1936,0.0,0.0,0.0,0.0,18255.19,209458.1936,0.926222753499309,28.0
1,1,34.373333775,60.3299999725,507.3606322,1.01997496,769.0,10801.98,18255.19,209585.0517,0.0,0.0,0.0,0.0,18255.19,209585.0517,3.91067334530282,28.0
2,2,33.876667055,59.046249932500004,531.050000025,1.0091476105,769.0,11911.77,18255.19,209628.3691,0.0,0.0,0.0,0.0,18255.19,209628.3691,4.37179460594527,28.0
3,3,33.104166632500004,59.6624998875,539.4041666749999,1.01494868825,769.0,8822.91,18255.189999999988,209646.9337,0.0,0.0,0.0,0.0,18255.189999999988,209646.9337,4.8080903706731,28.0
4,4,29.7341666975,62.600833275,582.466666675,1.0285581297500002,769.0,11515.71,18255.19,209578.8635,0.0,0.0,0.0,0.0,18255.19,209578.8635,5.08139287517642,28.0
5,5,33.377499755,61.5187076025,537.42916665,1.014513296,769.0,10746.71,18255.19,209603.61629999997,0.0,0.0,0.0,0.0,18255.19,209603.61629999997,6.08342972456913,28.0
6,6,33.48541643,59.3995832425,541.958333325,1.0055139465,769.0,12278.28,18255.189999999995,209637.6514,0.0,0.0,0.0,0.0,18255.189999999995,209637.6514,6.16765429184454,28.0
7,7,34.2295828,59.1595832975,539.475287375,1.0019447975,764.1775000000005,8426.85,18255.19,209653.1219,0.0,0.0,0.0,0.0,18255.19,209653.1219,7.17394006754555,28.0
8,8,34.576667040000004,59.564166465,536.58333335,0.99890294175,769.0,13829.14,18255.19,209628.3691,0.0,0.0,0.0,0.0,18255.19,209628.3691,7.58617729158071,28.0
9,9,34.1229166325,59.90166677,540.65,0.997084504,769.0,11129.91,18255.19,209591.2399,0.0,0.0,0.0,0.0,18255.19,209591.2399,8.49331668454372,28.0
10,10,30.934999774999998,59.86500014,561.75416665,1.01254758425,769.0,9932.7,18255.19,209677.8747,0.0,0.0,0.0,0.0,18255.19,209677.8747,9.77743495715994,28.0
11,11,30.977916559999997,59.840840247500005,564.77083335,1.02754968075,769.0,9932.7,18255.19,209677.8747,0.0,0.0,0.0,0.0,18255.19,209677.8747,11.5045528622457,28.0
12,12,27.19875016,58.3591667475,430.4041667,1.0379012297499999,769.0,11146.6,18255.19,209291.1122,0.0,0.0,0.0,0.0,18255.19,209291.1122,12.4101103638177,28.0
13,13,28.0629164025,59.0949999525,479.24583335,1.03541569725,768.9999999999997,11110.62,18255.19,209643.8396,0.0,0.0,0.0,0.0,18255.19,209643.8396,13.1314778342532,28.0
14,14,33.8875005725,58.86125007,466.950000025,1.00760768575,769.0,13829.14,18255.19,209541.7343,0.0,0.0,0.0,0.0,18255.19,209541.7343,15.2811964262368,28.0
15,15,27.467916565,58.6275000225,444.583333325,1.04307994975,769.0,8053.91,18255.19,209677.8747,0.0,0.0,0.0,0.0,18255.19,209677.8747,16.4092270536122,28.0
16,16,29.088750270000002,58.9737500325,479.849999975,1.04279502325,769.0,12265.42,18255.19,209161.16,0.0,139.0032,0.0,56.394,18255.19,209356.5572,19.3523323994681,28.0
17,17,29.120416815,59.005833352500005,455.274999975,1.0564653047500001,769.0,13121.84,12778.633000000002,146406.6238,1952.664,22209.0708,924.2349999999996,10440.7225,15655.531999999992,179056.4171,23.1364953527772,28.0
18,18,32.3637497875,59.73708328,455.020833325,1.0358350989999998,769.0,11477.13,12778.63299999999,146174.5663,1952.6639999999989,22164.3912,924.2349999999996,10421.9245,15655.53199999998,178760.882,26.7303834066117,28.0
19,19,33.435833785,59.8583332225,490.7916667,1.0559946835,769.0,13739.12,12778.632999999998,146511.8232,1952.664,22218.9996,924.2349999999996,10445.422,15655.531999999994,179176.24480000001,32.1189665960747,28.0
20,20,32.6920830125,60.789583205,475.58333335,1.04715226275,1680.2700000000002,36137.56,6334.396225,73599.3567,967.6443000000004,11194.722,457.8096250000002,5263.44,7759.850150000003,90057.5187,39.1825804174111,28.0
21,21,33.845416245,61.272500210000004,455.0791667,1.0476036485,1795.6324999999983,39356.78,6492.968849999999,73583.8862,991.6388999999998,11184.7932,468.775125,5258.7405,7953.382874999998,90027.4199,44.2883464979909,28.0
22,22,29.8641663225,58.6833332975,440.958333325,1.1336079485,1700.1750000000015,37245.84,6334.396225,73562.2275,967.6443000000012,11188.1028,457.8096250000002,5265.0065,7759.850150000014,90015.3368,53.6677219990818,28.0
23,23,30.675833500000003,59.788333525,470.095833325,1.1879207905,1679.2774999999997,27895.87,6497.609999999998,84543.1884,992.8799999999998,12856.1412,468.775125,6038.8575,7960.43999999999,103438.1871,64.8754985069343,28.0
24,24,27.060000130000002,61.521249945,457.6625,1.19184586,245.57,3292.69,12778.632999999996,146626.3049,1952.664,22339.8,924.2349999999996,10503.3825,15655.531999999992,179469.48739999998,74.0026135620156,28.0
25,25,25.924583124999998,61.0491663575,497.9,1.19594690225,144.64,2995.68,12778.63299999999,146617.0226,1952.663999999999,22319.9424,924.2349999999996,10495.55,15655.531999999992,179432.51499999998,76.342274966925,28.0
26,26,25.75916658,60.79166665,451.929166675,1.18175481575,126.0,2620.28,12778.633000000002,146632.4931,1952.664,22266.9888,924.2349999999996,10473.619,15655.531999999992,179373.1009,82.6212450724253,28.0
27,27,29.095833365,60.66333335,427.03333330000004,1.19088538425,252.0,2669.12,12778.633000000002,146722.222,1952.664,22253.7504,924.2349999999996,10462.6535,15655.532,179438.62589999998,86.5915075847055,28.0
